route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
620,1,6874500,Tatuquara,,0,,4706
620,1,6874501,Terminal Pinheirinho,,0,,4705
620,1,6874502,Tatuquara,,0,,4706
620,1,6874503,Terminal Pinheirinho,,0,,4705
620,1,6874504,Tatuquara,,0,,4706
620,1,6874505,Terminal Pinheirinho,,0,,4705
620,1,6874506,Tatuquara,,0,,4706
620,1,6874507,Terminal Pinheirinho,,0,,4705
620,1,6874508,Tatuquara,,0,,4706
620,1,6874509,Terminal Pinheirinho,,0,,4705
620,1,6874510,Tatuquara,,0,,4706
620,1,6874511,Terminal Pinheirinho,,0,,4705
620,1,6874512,Tatuquara,,0,,4706
620,1,6874513,Terminal Pinheirinho,,0,,4705
620,1,6874514,Tatuquara,,0,,4706
620,1,6874515,Terminal Pinheirinho,,0,,4705
620,1,6874516,Tatuquara,,0,,4706
620,1,6874517,Terminal Pinheirinho,,0,,4705
620,1,6874518,Tatuquara,,0,,4706
620,1,6874519,Terminal Pinheirinho,,0,,4705
620,1,6874520,Tatuquara,,0,,4706
620,1,6874521,Terminal Pinheirinho,,0,,4705
22,1,6874531,T. Boqueirão sentido É. Veríssimo,,1,,2872
22,1,6874532,T. Boqueirão sentido É. Veríssimo,,1,,2872
22,1,6874533,T. Boqueirão sentido É. Veríssimo,,1,,2872
22,1,6874534,T. Boqueirão sentido É. Veríssimo,,1,,2872
22,1,6874535,T. Boqueirão sentido É. Veríssimo,,1,,2872
22,1,6874536,T. Boqueirão sentido É. Veríssimo,,1,,2872
22,1,6874537,T. Boqueirão sentido É. Veríssimo,,1,,2872
22,1,6874538,T. Boqueirão sentido É. Veríssimo,,1,,2872
22,1,6874539,T. Boqueirão sentido É. Veríssimo,,1,,2872
22,1,6874540,T. Boqueirão sentido É. Veríssimo,,1,,2872
22,1,6874541,T. Boqueirão sentido É. Veríssimo,,1,,2872
22,1,6874542,T. Boqueirão sentido É. Veríssimo,,1,,2872
22,1,6874543,T. Boqueirão sentido É. Veríssimo,,1,,2872
22,1,6874545,T. Boqueirão sentido Pantanal,,1,,1974
22,1,6874550,Pantanal,,0,,2871
22,1,6874551,Pantanal,,0,,2871
22,1,6874552,Pantanal,,0,,2871
22,1,6874553,Pantanal,,0,,2871
22,1,6874554,Pantanal,,0,,2871
22,1,6874555,Pantanal,,0,,2871
22,1,6874556,Pantanal,,0,,2871
22,1,6874557,Pantanal,,0,,2871
22,1,6874558,Pantanal,,0,,2871
46,1,6874559,Terminal Hauer,,0,,2043
46,1,6874560,Terminal Capão Raso,,1,,2044
46,1,6874561,Terminal Hauer,,0,,2043
46,1,6874562,Terminal Capão Raso,,1,,2044
46,1,6874563,Terminal Hauer,,0,,2043
46,1,6874564,Terminal Capão Raso,,1,,2044
46,1,6874565,Terminal Hauer,,0,,2043
46,1,6874566,Terminal Capão Raso,,1,,2044
46,1,6874567,Terminal Hauer,,0,,2043
46,1,6874568,Terminal Capão Raso,,1,,2044
46,1,6874569,Terminal Hauer,,0,,2043
46,1,6874570,Terminal Capão Raso,,1,,2044
46,1,6874571,Terminal Hauer,,0,,2043
46,1,6874572,Terminal Capão Raso,,1,,2044
46,1,6874573,Terminal Hauer,,0,,2043
46,1,6874574,Terminal Capão Raso,,1,,2044
46,1,6874575,Terminal Hauer,,0,,2043
46,1,6874576,Terminal Capão Raso,,1,,2044
46,1,6874577,Terminal Hauer,,0,,2043
46,1,6874578,Terminal Capão Raso,,1,,2044
46,1,6874579,Terminal Hauer,,0,,2043
46,1,6874580,Terminal Capão Raso,,1,,2044
46,1,6874581,Terminal Hauer,,0,,2043
46,1,6874582,Terminal Capão Raso,,1,,2044
46,1,6874583,Terminal Hauer,,0,,2043
46,1,6874584,Terminal Capão Raso,,1,,2044
46,1,6874585,Terminal Hauer,,0,,2043
46,1,6874586,Terminal Capão Raso,,1,,2044
46,1,6874587,Terminal Hauer,,0,,2043
46,1,6874588,Terminal Capão Raso,,1,,2044
46,1,6874589,Terminal Hauer,,0,,2043
46,1,6874590,Terminal Capão Raso,,1,,2044
46,1,6874591,Terminal Hauer,,0,,2043
46,1,6874592,Terminal Capão Raso,,1,,2044
46,1,6874593,Terminal Hauer,,0,,2043
46,1,6874594,Terminal Capão Raso,,1,,2044
46,1,6874595,Terminal Hauer,,0,,2043
46,1,6874596,Terminal Capão Raso,,1,,2044
46,1,6874597,Terminal Hauer,,0,,2043
46,1,6874598,Terminal Capão Raso,,1,,2044
46,1,6874599,Terminal Hauer,,0,,2043
46,1,6874600,Terminal Capão Raso,,1,,2044
46,1,6874601,Terminal Hauer,,0,,2043
46,1,6874602,Terminal Capão Raso,,1,,2044
46,1,6874603,Terminal Hauer,,0,,2043
46,1,6874604,Terminal Capão Raso,,1,,2044
46,1,6874605,Terminal Hauer,,0,,2043
46,1,6874606,Terminal Capão Raso,,1,,2044
46,1,6874607,Terminal Hauer,,0,,2043
46,1,6874608,Terminal Capão Raso,,1,,2044
46,1,6874609,Terminal Hauer,,0,,2043
46,1,6874610,Terminal Capão Raso,,1,,2044
46,1,6874611,Terminal Hauer,,0,,2043
46,1,6874612,Terminal Capão Raso,,1,,2044
46,1,6874613,Terminal Hauer,,0,,2043
46,1,6874614,Terminal Capão Raso,,1,,2044
46,1,6874615,Terminal Hauer,,0,,2043
46,1,6874616,Terminal Capão Raso,,1,,2044
46,1,6874617,Terminal Hauer,,0,,2043
46,1,6874618,Terminal Capão Raso,,1,,2044
46,1,6874619,Terminal Hauer,,0,,2043
46,1,6874620,Terminal Capão Raso,,1,,2044
46,1,6874621,Terminal Hauer,,0,,2043
46,1,6874622,Terminal Capão Raso,,1,,2044
46,1,6874623,Terminal Hauer,,0,,2043
46,1,6874624,Terminal Capão Raso,,1,,2044
46,1,6874625,Terminal Hauer,,0,,2043
46,1,6874626,Terminal Capão Raso,,1,,2044
46,1,6874627,Terminal Hauer,,0,,2043
46,1,6874628,Terminal Capão Raso,,1,,2044
46,1,6874629,Terminal Hauer,,0,,2043
46,1,6874630,Terminal Capão Raso,,1,,2044
46,1,6874631,Terminal Hauer,,0,,2043
46,1,6874632,Terminal Capão Raso,,1,,2044
46,1,6874633,Terminal Hauer,,0,,2043
46,1,6874634,Terminal Capão Raso,,1,,2044
46,1,6874635,Terminal Hauer,,0,,2043
46,1,6874636,Terminal Capão Raso,,1,,2044
46,1,6874637,Terminal Hauer,,0,,2043
46,1,6874638,Terminal Capão Raso,,1,,2044
46,1,6874639,Terminal Hauer,,0,,2043
46,1,6874640,Terminal Capão Raso,,1,,2044
46,1,6874641,Terminal Hauer,,0,,2043
46,1,6874642,Terminal Capão Raso,,1,,2044
46,1,6874643,Terminal Hauer,,0,,2043
46,1,6874644,Terminal Capão Raso,,1,,2044
46,1,6874645,Terminal Hauer,,0,,2043
46,1,6874646,Terminal Capão Raso,,1,,2044
46,1,6874647,Terminal Hauer,,0,,2043
46,1,6874648,Terminal Capão Raso,,1,,2044
46,1,6874649,Terminal Hauer,,0,,2043
46,1,6874650,Terminal Capão Raso,,1,,2044
46,1,6874651,Terminal Hauer,,0,,2043
46,1,6874652,Terminal Capão Raso,,1,,2044
46,1,6874653,Terminal Hauer,,0,,2043
46,1,6874654,Terminal Capão Raso,,1,,2044
46,1,6874655,Terminal Hauer,,0,,2043
46,1,6874656,Terminal Capão Raso,,1,,2044
46,1,6874657,Terminal Hauer,,0,,2043
46,1,6874658,Terminal Capão Raso,,1,,2044
46,1,6874659,Terminal Hauer,,0,,2043
46,1,6874660,Terminal Capão Raso,,1,,2044
46,1,6874661,Terminal Hauer,,0,,2043
46,1,6874662,Terminal Capão Raso,,1,,2044
46,1,6874663,Terminal Hauer,,0,,2043
46,1,6874664,Terminal Capão Raso,,1,,2044
46,1,6874665,Terminal Hauer,,0,,2043
46,1,6874666,Terminal Capão Raso,,1,,2044
46,1,6874667,Terminal Hauer,,0,,2043
46,1,6874668,Terminal Capão Raso,,1,,2044
46,1,6874669,Terminal Hauer,,0,,2043
46,1,6874671,Terminal Capão Raso,,1,,2044
46,1,6874672,Terminal Hauer,,0,,2043
46,1,6874673,Terminal Capão Raso,,1,,2044
46,1,6874674,Terminal Hauer,,0,,2043
46,1,6874675,Terminal Capão Raso,,1,,2044
747,1,6874676,Terminal Capão Raso,,0,,2238
747,1,6874677,Terminal Fazendinha,,1,,2946
747,1,6874678,Terminal Capão Raso,,0,,2238
747,1,6874679,Terminal Fazendinha,,1,,2946
747,1,6874680,Terminal Capão Raso,,0,,2238
747,1,6874681,Terminal Fazendinha,,1,,2946
747,1,6874682,Terminal Capão Raso,,0,,2238
747,1,6874683,Terminal Capão Raso,,0,,2238
747,1,6874684,Terminal Fazendinha,,1,,2946
747,1,6874685,Terminal Capão Raso,,0,,2238
747,1,6874686,Terminal Fazendinha,,1,,2946
747,1,6874687,Terminal Capão Raso,,0,,2238
747,1,6874688,Terminal Fazendinha,,1,,2946
747,1,6874689,Terminal Capão Raso,,0,,2238
747,1,6874690,Terminal Fazendinha,,1,,2946
747,1,6874692,Terminal Fazendinha,,1,,2946
747,1,6874693,Terminal Capão Raso,,0,,2238
747,1,6874694,Terminal Fazendinha,,1,,2946
747,1,6874695,Terminal Capão Raso,,0,,2238
747,1,6874696,Terminal Fazendinha,,1,,2946
747,1,6874697,Terminal Capão Raso,,0,,2238
747,1,6874699,Terminal Capão Raso,,0,,2238
747,1,6874700,Terminal Fazendinha,,1,,2946
747,1,6874701,Terminal Capão Raso,,0,,2238
747,1,6874702,Terminal Fazendinha,,1,,2946
747,1,6874703,Terminal Capão Raso,,0,,2238
747,1,6874704,Terminal Fazendinha,,1,,2946
182,1,6874706,Terminal Portão,,1,,2025
182,1,6874707,Terminal Fazendinha,,0,,2858
182,1,6874708,Terminal Portão,,1,,2025
182,1,6874709,Terminal Fazendinha,,0,,2858
182,1,6874710,Terminal Portão,,1,,2025
182,1,6874711,Terminal Fazendinha,,0,,2858
182,1,6874712,Terminal Portão,,1,,2025
182,1,6874713,Terminal Fazendinha,,0,,2858
182,1,6874714,Terminal Portão,,1,,2025
182,1,6874715,Terminal Fazendinha,,0,,2858
182,1,6874716,Terminal Portão,,1,,2025
182,1,6874717,Terminal Fazendinha,,0,,2858
182,1,6874718,Terminal Portão,,1,,2025
182,1,6874719,Terminal Fazendinha,,0,,2858
182,1,6874720,Terminal Portão,,1,,2025
182,1,6874721,Terminal Fazendinha,,0,,2858
182,1,6874722,Terminal Portão,,1,,2025
182,1,6874724,Terminal Portão,,1,,2025
182,1,6874725,Terminal Fazendinha,,0,,2858
182,1,6874726,Terminal Portão,,1,,2025
182,1,6874727,Terminal Fazendinha,,0,,2858
182,1,6874728,Terminal Portão,,1,,2025
182,1,6874729,Terminal Fazendinha,,0,,2858
182,1,6874730,Terminal Portão,,1,,2025
182,1,6874731,Terminal Fazendinha,,0,,2858
182,1,6874732,Terminal Portão,,1,,2025
182,1,6874733,Terminal Fazendinha,,0,,2858
182,1,6874734,Terminal Portão,,1,,2025
182,1,6874735,Terminal Fazendinha,,0,,2858
182,1,6874736,Terminal Portão,,1,,2025
182,1,6874737,Terminal Fazendinha,,0,,2858
182,1,6874738,Terminal Portão,,1,,2025
182,1,6874739,Terminal Fazendinha,,0,,2858
182,1,6874740,Terminal Portão,,1,,2025
182,1,6874741,Terminal Fazendinha,,0,,2858
182,1,6874742,Terminal Portão,,1,,2025
182,1,6874743,Terminal Fazendinha,,0,,2858
182,1,6874744,Terminal Portão,,1,,2025
182,1,6874745,Terminal Fazendinha,,0,,2858
182,1,6874746,Terminal Portão,,1,,2025
182,1,6874747,Terminal Fazendinha,,0,,2858
182,1,6874748,Terminal Portão,,1,,2025
182,1,6874749,Terminal Fazendinha,,0,,2858
182,1,6874750,Terminal Portão,,1,,2025
182,1,6874751,Terminal Fazendinha,,0,,2858
182,1,6874752,Terminal Portão,,1,,2025
182,1,6874753,Terminal Fazendinha,,0,,2858
182,1,6874754,Terminal Portão,,1,,2025
182,1,6874755,Terminal Fazendinha,,0,,2858
182,1,6874756,Terminal Portão,,1,,2025
182,1,6874757,Terminal Fazendinha,,0,,2858
182,1,6874758,Terminal Portão,,1,,2025
182,1,6874759,Terminal Fazendinha,,0,,2858
182,1,6874760,Terminal Portão,,1,,2025
182,1,6874761,Terminal Fazendinha,,0,,2858
182,1,6874762,Terminal Portão,,1,,2025
182,1,6874763,Terminal Fazendinha,,0,,2858
182,1,6874764,Terminal Portão,,1,,2025
182,1,6874765,Terminal Fazendinha,,0,,2858
182,1,6874766,Terminal Portão,,1,,2025
182,1,6874767,Terminal Fazendinha,,0,,2858
182,1,6874768,Terminal Portão,,1,,2025
182,1,6874769,Terminal Fazendinha,,0,,2858
182,1,6874770,Terminal Portão,,1,,2025
182,1,6874771,Terminal Fazendinha,,0,,2858
182,1,6874772,Terminal Portão,,1,,2025
182,1,6874773,Terminal Portão,,1,,2025
182,1,6874774,Terminal Fazendinha,,0,,2858
182,1,6874775,Terminal Portão,,1,,2025
182,1,6874776,Terminal Fazendinha,,0,,2858
182,1,6874777,Terminal Portão,,1,,2025
182,1,6874778,Terminal Fazendinha,,0,,2858
182,1,6874779,Terminal Portão,,1,,2025
182,1,6874780,Terminal Fazendinha,,0,,2858
182,1,6874781,Terminal Portão,,1,,2025
182,1,6874782,Terminal Fazendinha,,0,,2858
182,1,6874783,Terminal Portão,,1,,2025
182,1,6874784,Terminal Fazendinha,,0,,2858
182,1,6874785,Terminal Portão,,1,,2025
182,1,6874786,Terminal Fazendinha,,0,,2858
182,1,6874787,Terminal Portão,,1,,2025
182,1,6874788,Terminal Fazendinha,,0,,2858
182,1,6874789,Terminal Portão,,1,,2025
182,1,6874790,Terminal Fazendinha,,0,,2858
182,1,6874791,Terminal Portão,,1,,2025
182,1,6874792,Terminal Fazendinha,,0,,2858
182,1,6874793,Terminal Portão,,1,,2025
182,1,6874794,Terminal Fazendinha,,0,,2858
182,1,6874795,Terminal Portão,,1,,2025
182,1,6874796,Terminal Fazendinha,,0,,2858
182,1,6874797,Terminal Portão,,1,,2025
182,1,6874798,Terminal Fazendinha,,0,,2858
182,1,6874799,Terminal Portão,,1,,2025
182,1,6874800,Terminal Fazendinha,,0,,2858
182,1,6874801,Terminal Portão,,1,,2025
182,1,6874802,Terminal Fazendinha,,0,,2858
182,1,6874803,Terminal Portão,,1,,2025
182,1,6874804,Terminal Fazendinha,,0,,2858
182,1,6874805,Terminal Portão,,1,,2025
182,1,6874806,Terminal Fazendinha,,0,,2858
182,1,6874807,Terminal Portão,,1,,2025
182,1,6874808,Terminal Fazendinha,,0,,2858
182,1,6874809,Terminal Portão,,1,,2025
182,1,6874810,Terminal Fazendinha,,0,,2858
182,1,6874811,Terminal Portão,,1,,2025
182,1,6874812,Terminal Fazendinha,,0,,2858
182,1,6874813,Terminal Portão,,1,,2025
182,1,6874814,Terminal Fazendinha,,0,,2858
182,1,6874815,Terminal Portão,,1,,2025
182,1,6874816,Terminal Fazendinha,,0,,2858
182,1,6874817,Terminal Portão,,1,,2025
182,1,6874818,Terminal Fazendinha,,0,,2858
182,1,6874819,Terminal Portão,,1,,2025
182,1,6874820,Terminal Fazendinha,,0,,2858
400,1,6874822,PUC,,0,,4882
400,1,6874823,Terminal Fazendinha,,1,,4883
400,1,6874824,PUC,,0,,4882
400,1,6874825,PUC,,0,,4882
400,1,6874826,Terminal Fazendinha,,1,,4883
400,1,6874827,PUC,,0,,4882
400,1,6874828,PUC,,0,,4882
400,1,6874829,Terminal Fazendinha,,1,,4883
400,1,6874830,PUC,,0,,4882
400,1,6874831,PUC,,0,,4882
400,1,6874832,PUC,,0,,4882
400,1,6874833,Terminal Fazendinha,,1,,4883
400,1,6874834,PUC,,0,,4882
400,1,6874835,PUC,,0,,4882
400,1,6874836,Terminal Fazendinha,,1,,4883
400,1,6874837,PUC,,0,,4882
400,1,6874838,PUC,,0,,4882
400,1,6874839,Terminal Fazendinha,,1,,4883
400,1,6874840,PUC,,0,,4882
400,1,6874841,Terminal Fazendinha,,1,,4883
289,1,6874842,Terminal Campo Comprido,,1,,2217
289,1,6874843,Terminal Santa Felicidade,,0,,2216
289,1,6874844,Terminal Campo Comprido,,1,,2217
289,1,6874845,Terminal Santa Felicidade,,0,,2216
289,1,6874846,Terminal Campo Comprido,,1,,2217
289,1,6874847,Terminal Santa Felicidade,,0,,2216
289,1,6874848,Terminal Campo Comprido,,1,,2217
289,1,6874849,Terminal Santa Felicidade,,0,,2216
289,1,6874850,Terminal Campo Comprido,,1,,2217
289,1,6874851,Terminal Santa Felicidade,,0,,2216
289,1,6874852,Terminal Campo Comprido,,1,,2217
289,1,6874853,Terminal Santa Felicidade,,0,,2216
289,1,6874854,Terminal Campo Comprido,,1,,2217
289,1,6874855,Terminal Santa Felicidade,,0,,2216
289,1,6874856,Terminal Campo Comprido,,1,,2217
289,1,6874857,Terminal Santa Felicidade,,0,,2216
289,1,6874858,Terminal Campo Comprido,,1,,2217
289,1,6874859,Terminal Santa Felicidade,,0,,2216
289,1,6874860,Terminal Campo Comprido,,1,,2217
289,1,6874861,Terminal Santa Felicidade,,0,,2216
289,1,6874862,Terminal Campo Comprido,,1,,2217
289,1,6874863,Terminal Santa Felicidade,,0,,2216
289,1,6874864,Terminal Campo Comprido,,1,,2217
289,1,6874865,Terminal Campo Comprido,,1,,2217
289,1,6874866,Terminal Santa Felicidade,,0,,2216
289,1,6874867,Terminal Campo Comprido,,1,,2217
289,1,6874868,Terminal Santa Felicidade,,0,,2216
289,1,6874869,Terminal Campo Comprido,,1,,2217
289,1,6874870,Terminal Santa Felicidade,,0,,2216
289,1,6874871,Terminal Campo Comprido,,1,,2217
289,1,6874872,Terminal Santa Felicidade,,0,,2216
289,1,6874873,Terminal Campo Comprido,,1,,2217
289,1,6874874,Terminal Santa Felicidade,,0,,2216
289,1,6874875,Terminal Campo Comprido,,1,,2217
289,1,6874876,Terminal Santa Felicidade,,0,,2216
289,1,6874877,Terminal Campo Comprido,,1,,2217
289,1,6874878,Terminal Santa Felicidade,,0,,2216
289,1,6874879,Terminal Campo Comprido,,1,,2217
289,1,6874880,Terminal Santa Felicidade,,0,,2216
289,1,6874881,Terminal Campo Comprido,,1,,2217
289,1,6874882,Terminal Santa Felicidade,,0,,2216
289,1,6874883,Terminal Campo Comprido,,1,,2217
289,1,6874884,Terminal Santa Felicidade,,0,,2216
289,1,6874885,Terminal Campo Comprido,,1,,2217
289,1,6874886,Terminal Santa Felicidade,,0,,2216
289,1,6874887,Terminal Campo Comprido,,1,,2217
289,1,6874888,Terminal Santa Felicidade,,0,,2216
289,1,6874889,Terminal Campo Comprido,,1,,2217
289,1,6874890,Terminal Santa Felicidade,,0,,2216
289,1,6874891,Terminal Campo Comprido,,1,,2217
289,1,6874892,Terminal Santa Felicidade,,0,,2216
289,1,6874893,Terminal Campo Comprido,,1,,2217
289,1,6874894,Terminal Santa Felicidade,,0,,2216
289,1,6874895,Terminal Campo Comprido,,1,,2217
208,1,6874896,Terminal Pinheirinho,,1,,3770
208,1,6874897,Futurama,,0,,2075
208,1,6874898,Terminal Pinheirinho,,1,,3770
208,1,6874899,Futurama,,0,,2075
208,1,6874900,Terminal Pinheirinho,,1,,3770
208,1,6874901,Futurama,,0,,2075
208,1,6874903,Futurama,,0,,2075
208,1,6874904,Terminal Pinheirinho,,1,,3770
208,1,6874905,Futurama,,0,,2075
208,1,6874906,Terminal Pinheirinho,,1,,3770
208,1,6874907,Futurama,,0,,2075
208,1,6874908,Terminal Pinheirinho,,1,,3770
208,1,6874909,Futurama,,0,,2075
208,1,6874910,Terminal Pinheirinho,,1,,3770
208,1,6874911,Futurama,,0,,2075
208,1,6874912,Terminal Pinheirinho,,1,,3770
208,1,6874913,Futurama,,0,,2075
208,1,6874914,Terminal Pinheirinho,,1,,3770
208,1,6874915,Futurama,,0,,2075
208,1,6874916,Terminal Pinheirinho,,1,,3770
208,1,6874917,Futurama,,0,,2075
208,1,6874918,Terminal Pinheirinho,,1,,3770
208,1,6874920,Terminal Pinheirinho,,1,,3770
208,1,6874921,Futurama,,0,,2075
208,1,6874922,Terminal Pinheirinho,,1,,3770
208,1,6874923,Futurama,,0,,2075
208,1,6874924,Terminal Pinheirinho,,1,,3770
208,1,6874925,Futurama,,0,,2075
208,1,6874926,Terminal Pinheirinho,,1,,3770
208,1,6874927,Futurama,,0,,2075
208,1,6874928,Terminal Pinheirinho,,1,,3770
208,1,6874929,Futurama,,0,,2075
208,1,6874930,Terminal Pinheirinho,,1,,3770
208,1,6874931,Futurama,,0,,2075
208,1,6874932,Terminal Pinheirinho,,1,,3770
208,1,6874933,Futurama,,0,,2075
208,1,6874934,Terminal Pinheirinho,,1,,3770
208,1,6874935,Futurama,,0,,2075
208,1,6874936,Terminal Pinheirinho,,1,,3770
208,1,6874937,Futurama,,0,,2075
208,1,6874938,Terminal Pinheirinho,,1,,3770
208,1,6874939,Futurama,,0,,2075
208,1,6874940,Terminal Pinheirinho,,1,,3770
208,1,6874941,Futurama,,0,,2075
208,1,6874942,Terminal Pinheirinho,,1,,3770
208,1,6874943,Futurama,,0,,2075
208,1,6874944,Terminal Pinheirinho,,1,,3770
208,1,6874945,Futurama,,0,,2075
208,1,6874946,Terminal Pinheirinho,,1,,3770
764,1,6874947,Terminal Sítio Cercado,,1,,3024
764,1,6874948,Futurama,,0,,2145
764,1,6874949,Terminal Sítio Cercado,,1,,3024
764,1,6874950,Futurama,,0,,2145
764,1,6874951,Terminal Sítio Cercado,,1,,3024
764,1,6874952,Futurama,,0,,2145
764,1,6874953,Terminal Sítio Cercado,,1,,3024
764,1,6874954,Futurama,,0,,2145
764,1,6874955,Terminal Sítio Cercado,,1,,3024
764,1,6874956,Futurama,,0,,2145
764,1,6874957,Terminal Sítio Cercado,,1,,3024
764,1,6874958,Futurama,,0,,2145
764,1,6874959,Terminal Sítio Cercado,,1,,3024
764,1,6874960,Futurama,,0,,2145
764,1,6874961,Terminal Sítio Cercado,,1,,3024
764,1,6874962,Futurama,,0,,2145
764,1,6874963,Terminal Sítio Cercado,,1,,3024
764,1,6874964,Futurama,,0,,2145
764,1,6874965,Terminal Sítio Cercado,,1,,3024
764,1,6874966,Futurama,,0,,2145
764,1,6874967,Terminal Sítio Cercado,,1,,3024
764,1,6874968,Futurama,,0,,2145
764,1,6874969,Terminal Sítio Cercado,,1,,3024
764,1,6874970,Futurama,,0,,2145
764,1,6874971,Terminal Sítio Cercado,,1,,3024
764,1,6874972,Futurama,,0,,2145
764,1,6874973,Terminal Sítio Cercado,,1,,3024
764,1,6874974,Futurama,,0,,2145
764,1,6874975,Terminal Sítio Cercado,,1,,3024
764,1,6874976,Futurama,,0,,2145
764,1,6874977,Terminal Sítio Cercado,,1,,3024
764,1,6874978,Futurama,,0,,2145
764,1,6874979,Terminal Sítio Cercado,,1,,3024
764,1,6874980,Futurama,,0,,2145
764,1,6874981,Terminal Sítio Cercado,,1,,3024
764,1,6874982,Futurama,,0,,2145
764,1,6874983,Terminal Sítio Cercado,,1,,3024
764,1,6874984,Futurama,,0,,2145
764,1,6874985,Terminal Sítio Cercado,,1,,3024
764,1,6874986,Futurama,,0,,2145
764,1,6874987,Terminal Sítio Cercado,,1,,3024
764,1,6874988,Futurama,,0,,2145
764,1,6874989,Terminal Sítio Cercado,,1,,3024
764,1,6874990,Futurama,,0,,2145
764,1,6874991,Terminal Sítio Cercado,,1,,3024
39,1,6874992,Terminal Campo Comprido,,1,,2219
39,1,6874993,Gabineto,,0,,2218
39,1,6874994,Terminal Campo Comprido,,1,,2219
39,1,6874995,Gabineto,,0,,2218
39,1,6874996,Terminal Campo Comprido,,1,,2219
39,1,6874997,Gabineto,,0,,2218
39,1,6874998,Terminal Campo Comprido,,1,,2219
39,1,6874999,Gabineto,,0,,2218
39,1,6875000,Terminal Campo Comprido,,1,,2219
39,1,6875001,Gabineto,,0,,2218
39,1,6875002,Terminal Campo Comprido,,1,,2219
39,1,6875003,Gabineto,,0,,2218
39,1,6875004,Terminal Campo Comprido,,1,,2219
39,1,6875005,Gabineto,,0,,2218
39,1,6875006,Terminal Campo Comprido,,1,,2219
39,1,6875007,Gabineto,,0,,2218
39,1,6875008,Terminal Campo Comprido,,1,,2219
39,1,6875009,Gabineto,,0,,2218
39,1,6875010,Terminal Campo Comprido,,1,,2219
39,1,6875011,Gabineto,,0,,2218
39,1,6875012,Terminal Campo Comprido,,1,,2219
39,1,6875013,Gabineto,,0,,2218
39,1,6875014,Terminal Campo Comprido,,1,,2219
39,1,6875015,Gabineto,,0,,2218
39,1,6875016,Terminal Campo Comprido,,1,,2219
39,1,6875017,Gabineto,,0,,2218
39,1,6875018,Terminal Campo Comprido,,1,,2219
39,1,6875019,Gabineto,,0,,2218
39,1,6875020,Terminal Campo Comprido,,1,,2219
39,1,6875021,Gabineto,,0,,2218
39,1,6875022,Terminal Campo Comprido,,1,,2219
39,1,6875023,Gabineto,,0,,2218
39,1,6875024,Terminal Campo Comprido,,1,,2219
39,1,6875025,Gabineto,,0,,2218
39,1,6875026,Terminal Campo Comprido,,1,,2219
39,1,6875027,Gabineto,,0,,2218
39,1,6875028,Terminal Campo Comprido,,1,,2219
39,1,6875029,Gabineto,,0,,2218
39,1,6875030,Terminal Campo Comprido,,1,,2219
39,1,6875031,Gabineto,,0,,2218
39,1,6875032,Terminal Campo Comprido,,1,,2219
39,1,6875033,Gabineto,,0,,2218
39,1,6875034,Terminal Campo Comprido,,1,,2219
39,1,6875035,Gabineto,,0,,2218
39,1,6875036,Terminal Campo Comprido,,1,,2219
39,1,6875037,Gabineto,,0,,2218
39,1,6875038,Terminal Campo Comprido,,1,,2219
39,1,6875039,Terminal Campo Comprido,,1,,2219
39,1,6875040,Gabineto,,0,,2218
39,1,6875041,Terminal Campo Comprido,,1,,2219
39,1,6875042,Gabineto,,0,,2218
39,1,6875043,Terminal Campo Comprido,,1,,2219
39,1,6875044,Gabineto,,0,,2218
39,1,6875045,Terminal Campo Comprido,,1,,2219
39,1,6875046,Gabineto,,0,,2218
39,1,6875047,Terminal Campo Comprido,,1,,2219
39,1,6875048,Gabineto,,0,,2218
39,1,6875049,Terminal Campo Comprido,,1,,2219
39,1,6875050,Gabineto,,0,,2218
